region	city	href	slug	title	country	country_href	country_slug
Africa	Agadez	/wiki/Agadez	Agadez	Agadez	Niger	/wiki/Niger	Niger
Africa	Cidade Velha	/wiki/Cidade_Velha	Cidade_Velha	Cidade Velha	Cape Verde	/wiki/Cape_Verde	Cape_Verde
Africa	Dakar	/wiki/Dakar	Dakar	Dakar	Senegal	/wiki/Senegal	Senegal
Africa	Grand-Bassam	/wiki/Grand-Bassam	Grand-Bassam	Grand-Bassam	Ivory Coast	/wiki/Ivory_Coast	Ivory_Coast
Africa	Harar Jugol	/wiki/Harar_Jugol	Harar_Jugol	Harar Jugol	Ethiopia	/wiki/Ethiopia	Ethiopia
Africa	Island of Mozambique	/wiki/Island_of_Mozambique	Island_of_Mozambique	Island of Mozambique	Mozambique	/wiki/Mozambique	Mozambique
Africa	Lamu	/wiki/Lamu	Lamu	Lamu	Kenya	/wiki/Kenya	Kenya
Africa	Mombasa	/wiki/Mombasa	Mombasa	Mombasa	Kenya	/wiki/Kenya	Kenya
Africa	Saint-Louis	/wiki/Saint-Louis,_Senegal	Saint-Louis,_Senegal	Saint-Louis, Senegal	Senegal	/wiki/Senegal	Senegal
Africa	Timbuktu	/wiki/Timbuktu	Timbuktu	Timbuktu	Mali	/wiki/Mali	Mali
Africa	Zanzibar City	/wiki/Zanzibar_City	Zanzibar_City	Zanzibar City	Tanzania	/wiki/Tanzania	Tanzania
Arab states	Aleppo	/wiki/Aleppo	Aleppo	Aleppo	Syria	/wiki/Syria	Syria
Arab states	Algiers	/wiki/Algiers	Algiers	Algiers	Algeria	/wiki/Algeria	Algeria
Arab states	Cairo	/wiki/Cairo	Cairo	Cairo	Egypt	/wiki/Egypt	Egypt
Arab states	Damascus	/wiki/Damascus	Damascus	Damascus	Syria	/wiki/Syria	Syria
Arab states	Erbil	/wiki/Erbil	Erbil	Erbil	Iraq	/wiki/Iraq	Iraq
Arab states	Essaouira	/wiki/Essaouira	Essaouira	Essaouira	Morocco	/wiki/Morocco	Morocco
Arab states	Fez	/wiki/Fez,_Morocco	Fez,_Morocco	Fez, Morocco	Morocco	/wiki/Morocco	Morocco
Arab states	Ghadames	/wiki/Ghadames	Ghadames	Ghadames	Libya	/wiki/Libya	Libya
Arab states	Ghardaïa	/wiki/Gharda%C3%AFa	Gharda%C3%AFa	Ghardaïa	Algeria	/wiki/Algeria	Algeria
Arab states	Jeddah	/wiki/Jeddah	Jeddah	Jeddah	Saudi Arabia	/wiki/Saudi_Arabia	Saudi_Arabia
Arab states	Kairouan	/wiki/Kairouan	Kairouan	Kairouan	Tunisia	/wiki/Tunisia	Tunisia
Arab states	Marrakesh	/wiki/Marrakesh	Marrakesh	Marrakesh	Morocco	/wiki/Morocco	Morocco
Arab states	Meknes	/wiki/Meknes	Meknes	Meknes	Morocco	/wiki/Morocco	Morocco
Arab states	Muharraq	/wiki/Muharraq	Muharraq	Muharraq	Bahrain	/wiki/Bahrain	Bahrain
Arab states	Rabat	/wiki/Rabat	Rabat	Rabat	Morocco	/wiki/Morocco	Morocco
Arab states	Sanaa	/wiki/Sanaa	Sanaa	Sanaa	Yemen	/wiki/Yemen	Yemen
Arab states	Shibam	/wiki/Shibam	Shibam	Shibam	Yemen	/wiki/Yemen	Yemen
Arab states	Sousse	/wiki/Sousse	Sousse	Sousse	Tunisia	/wiki/Tunisia	Tunisia
Arab states	Tétouan	/wiki/T%C3%A9touan	T%C3%A9touan	Tétouan	Morocco	/wiki/Morocco	Morocco
Arab states	Tunis	/wiki/Tunis	Tunis	Tunis	Tunisia	/wiki/Tunisia	Tunisia
Arab states	Zabid	/wiki/Zabid	Zabid	Zabid	Yemen	/wiki/Yemen	Yemen
Asia and the Pacific	Ahmedabad	/wiki/Ahmedabad,_India	Ahmedabad,_India	Ahmedabad, India	India	/wiki/India	India
Asia and the Pacific	Acre	/wiki/Acre,_Israel	Acre,_Israel	Acre, Israel	Israel	/wiki/Israel	Israel
Asia and the Pacific	Aktau	/wiki/Aktau	Aktau	Aktau	Kazakhstan	/wiki/Kazakhstan	Kazakhstan
Asia and the Pacific	Jaipur	/wiki/Jaipur,_India	Jaipur,_India	Jaipur, India	India	/wiki/India	India
Asia and the Pacific	Andong	/wiki/Andong	Andong	Andong	South Korea	/wiki/South_Korea	South_Korea
Asia and the Pacific	Anuradhapura	/wiki/Anuradhapura	Anuradhapura	Anuradhapura	Sri Lanka	/wiki/Sri_Lanka	Sri_Lanka
Asia and the Pacific	Baku-Old City	/wiki/Old_City_(Baku)	Old_City_(Baku)	Old City (Baku)	Azerbaijan	/wiki/Azerbaijan	Azerbaijan
Asia and the Pacific	Bam	/wiki/Bam,_Iran	Bam,_Iran	Bam, Iran	Iran	/wiki/Iran	Iran
Asia and the Pacific	Bergama	/wiki/Bergama	Bergama	Bergama	Turkey	/wiki/Turkey	Turkey
Asia and the Pacific	Bhaktapur	/wiki/Bhaktapur	Bhaktapur	Bhaktapur	Nepal	/wiki/Nepal	Nepal
Asia and the Pacific	Boeun	/wiki/Boeun_County	Boeun_County	Boeun County	South Korea	/wiki/South_Korea	South_Korea
Asia and the Pacific	Bursa	/wiki/Bursa	Bursa	Bursa	Turkey	/wiki/Turkey	Turkey
Asia and the Pacific	Buyeo County	/wiki/Buyeo_County	Buyeo_County	Buyeo County	South Korea	/wiki/South_Korea	South_Korea
Asia and the Pacific	Chengde	/wiki/Chengde	Chengde	Chengde	China	/wiki/China	China
Asia and the Pacific	Denpasar	/wiki/Denpasar	Denpasar	Denpasar	Indonesia	/wiki/Indonesia	Indonesia
Asia and the Pacific	Diyarbakır	/wiki/Diyarbak%C4%B1r	Diyarbak%C4%B1r	Diyarbakır	Turkey	/wiki/Turkey	Turkey
Asia and the Pacific	Dujiangyan City	/wiki/Dujiangyan_City	Dujiangyan_City	Dujiangyan City	China	/wiki/China	China
Asia and the Pacific	Galle	/wiki/Galle	Galle	Galle	Sri Lanka	/wiki/Sri_Lanka	Sri_Lanka
Asia and the Pacific	George Town	/wiki/George_Town,_Penang	George_Town,_Penang	George Town, Penang	Malaysia	/wiki/Malaysia	Malaysia
Asia and the Pacific	Gianyar	/wiki/Gianyar_Regency	Gianyar_Regency	Gianyar Regency	Indonesia	/wiki/Indonesia	Indonesia
Asia and the Pacific	Gochang County	/wiki/Gochang_County	Gochang_County	Gochang County	South Korea	/wiki/South_Korea	South_Korea
Asia and the Pacific	Gongju	/wiki/Gongju	Gongju	Gongju	South Korea	/wiki/South_Korea	South_Korea
Asia and the Pacific	Goris	/wiki/Goris	Goris	Goris	Armenia	/wiki/Armenia	Armenia
Asia and the Pacific	Gwangju	/wiki/Gwangju,_Gyeonggi	Gwangju,_Gyeonggi	Gwangju, Gyeonggi	South Korea	/wiki/South_Korea	South_Korea
Asia and the Pacific	Gyeongju	/wiki/Gyeongju	Gyeongju	Gyeongju	South Korea	/wiki/South_Korea	South_Korea
Asia and the Pacific	Haenam	/wiki/Haenam_County	Haenam_County	Haenam County	South Korea	/wiki/South_Korea	South_Korea
Asia and the Pacific	Hapcheon	/wiki/Hapcheon_County	Hapcheon_County	Hapcheon County	South Korea	/wiki/South_Korea	South_Korea
Asia and the Pacific	Hội An	/wiki/H%E1%BB%99i_An	H%E1%BB%99i_An	Hội An	Vietnam	/wiki/Vietnam	Vietnam
Asia and the Pacific	Huế	/wiki/Hu%E1%BA%BF	Hu%E1%BA%BF	Huế	Vietnam	/wiki/Vietnam	Vietnam
Asia and the Pacific	Hwasun County	/wiki/Hwasun_County	Hwasun_County	Hwasun County	South Korea	/wiki/South_Korea	South_Korea
Asia and the Pacific	Istanbul	/wiki/Istanbul	Istanbul	Istanbul	Turkey	/wiki/Turkey	Turkey
Asia and the Pacific	Iksan	/wiki/Iksan	Iksan	Iksan	South Korea	/wiki/South_Korea	South_Korea
Asia and the Pacific	Jerusalem	/wiki/Jerusalem	Jerusalem	Jerusalem	Israel	/wiki/Israel	Israel
Asia and the Pacific	Jongno	/wiki/Jongno_District	Jongno_District	Jongno District	South Korea	/wiki/South_Korea	South_Korea
Asia and the Pacific	Kandy	/wiki/Kandy	Kandy	Kandy	Sri Lanka	/wiki/Sri_Lanka	Sri_Lanka
Asia and the Pacific	Karangasem	/wiki/Karangasem_Regency	Karangasem_Regency	Karangasem Regency	Indonesia	/wiki/Indonesia	Indonesia
Asia and the Pacific	Kathmandu	/wiki/Kathmandu	Kathmandu	Kathmandu	Nepal	/wiki/Nepal	Nepal
Asia and the Pacific	Khiva	/wiki/Khiva	Khiva	Khiva	Uzbekistan	/wiki/Uzbekistan	Uzbekistan
Asia and the Pacific	Konya	/wiki/Konya	Konya	Konya	Turkey	/wiki/Turkey	Turkey
Asia and the Pacific	Kyoto	/wiki/Kyoto	Kyoto	Kyoto	Japan	/wiki/Japan	Japan
Asia and the Pacific	Lalitpur (Patan)	/wiki/Lalitpur,_Nepal	Lalitpur,_Nepal	Lalitpur, Nepal	Nepal	/wiki/Nepal	Nepal
Asia and the Pacific	Levuka	/wiki/Levuka	Levuka	Levuka	Fiji	/wiki/Fiji	Fiji
Asia and the Pacific	Lijiang	/wiki/Lijiang	Lijiang	Lijiang	China	/wiki/China	China
Asia and the Pacific	Luang Prabang	/wiki/Luang_Prabang	Luang_Prabang	Luang Prabang	Laos	/wiki/Laos	Laos
Asia and the Pacific	Macau	/wiki/Macau	Macau	Macau	China	/wiki/China	China
Asia and the Pacific	Melaka	/wiki/Melaka	Melaka	Melaka	Malaysia	/wiki/Malaysia	Malaysia
Asia and the Pacific	Miagao	/wiki/Miagao	Miagao	Miagao	Philippines	/wiki/Philippines	Philippines
Asia and the Pacific	Nara	/wiki/Nara,_Nara	Nara,_Nara	Nara, Nara	Japan	/wiki/Japan	Japan
Asia and the Pacific	Pyay	/wiki/Pyay	Pyay	Pyay	Myanmar	/wiki/Myanmar	Myanmar
Asia and the Pacific	Safranbolu	/wiki/Safranbolu	Safranbolu	Safranbolu	Turkey	/wiki/Turkey	Turkey
Asia and the Pacific	Selçuk	/wiki/Sel%C3%A7uk	Sel%C3%A7uk	Selçuk	Turkey	/wiki/Turkey	Turkey
Asia and the Pacific	Seongbuk	/wiki/Seongbuk_District	Seongbuk_District	Seongbuk District	South Korea	/wiki/South_Korea	South_Korea
Asia and the Pacific	Singapore	/wiki/Singapore	Singapore	Singapore			
Asia and the Pacific	Surakarta	/wiki/Surakarta	Surakarta	Surakarta	Indonesia	/wiki/Indonesia	Indonesia
Asia and the Pacific	Suwon	/wiki/Suwon	Suwon	Suwon	South Korea	/wiki/South_Korea	South_Korea
Asia and the Pacific	Suzhou	/wiki/Suzhou,_Jiangsu	Suzhou,_Jiangsu	Suzhou, Jiangsu	China	/wiki/China	China
Asia and the Pacific	Tel Aviv	/wiki/Tel_Aviv	Tel_Aviv	Tel Aviv	Israel	/wiki/Israel	Israel
Asia and the Pacific	Turkistan	/wiki/Turkistan_(city)	Turkistan_(city)	Turkistan (city)	Kazakhstan	/wiki/Kazakhstan	Kazakhstan
Asia and the Pacific	Vigan	/wiki/Vigan	Vigan	Vigan	Philippines	/wiki/Philippines	Philippines
Asia and the Pacific	Yangsan	/wiki/Yangsan	Yangsan	Yangsan	South Korea	/wiki/South_Korea	South_Korea
Asia and the Pacific	Yazd	/wiki/Yazd	Yazd	Yazd	Iran	/wiki/Iran	Iran
Asia and the Pacific	Yeongju	/wiki/Yeongju	Yeongju	Yeongju	South Korea	/wiki/South_Korea	South_Korea
Asia and the Pacific	Yerevan	/wiki/Yerevan	Yerevan	Yerevan	Armenia	/wiki/Armenia	Armenia
Europe	Alcalá de Henares	/wiki/Alcal%C3%A1_de_Henares	Alcal%C3%A1_de_Henares	Alcalá de Henares	Spain	/wiki/Spain	Spain
Europe	Amsterdam	/wiki/Amsterdam	Amsterdam	Amsterdam	Netherlands	/wiki/Netherlands	Netherlands
Europe	Angra do Heroísmo	/wiki/Angra_do_Hero%C3%ADsmo	Angra_do_Hero%C3%ADsmo	Angra do Heroísmo	Portugal	/wiki/Portugal	Portugal
Europe	Aranjuez	/wiki/Aranjuez	Aranjuez	Aranjuez	Spain	/wiki/Spain	Spain
Europe	Augsburg	/wiki/Augsburg	Augsburg	Augsburg	Germany	/wiki/Germany	Germany
Europe	Ávila	/wiki/%C3%81vila	%C3%81vila	Ávila	Spain	/wiki/Spain	Spain
Europe	Baeza	/wiki/Baeza,_Spain	Baeza,_Spain	Baeza, Spain	Spain	/wiki/Spain	Spain
Europe	Bamberg	/wiki/Bamberg	Bamberg	Bamberg	Germany	/wiki/Germany	Germany
Europe	Banská Štiavnica	/wiki/Bansk%C3%A1_%C5%A0tiavnica	Bansk%C3%A1_%C5%A0tiavnica	Banská Štiavnica	Slovakia	/wiki/Slovakia	Slovakia
Europe	Bardejov	/wiki/Bardejov	Bardejov	Bardejov	Slovakia	/wiki/Slovakia	Slovakia
Europe	Bath	/wiki/Bath,_Somerset	Bath,_Somerset	Bath, Somerset	United Kingdom	/wiki/United_Kingdom	United_Kingdom
Europe	Beemster	/wiki/Beemster	Beemster	Beemster	Netherlands	/wiki/Netherlands	Netherlands
Europe	Bergen	/wiki/Bergen_Municipality	Bergen_Municipality	Bergen Municipality	Norway	/wiki/Norway	Norway
Europe	Berlin	/wiki/Berlin	Berlin	Berlin	Germany	/wiki/Germany	Germany
Europe	Bern	/wiki/Bern	Bern	Bern	Switzerland	/wiki/Switzerland	Switzerland
Europe	Bernau bei Berlin	/wiki/Bernau_bei_Berlin	Bernau_bei_Berlin	Bernau bei Berlin	Germany	/wiki/Germany	Germany
Europe	Biertan	/wiki/Biertan	Biertan	Biertan	Romania	/wiki/Romania	Romania
Europe	Bolgar	/wiki/Bolgar,_Spassky_District,_Republic_of_Tatarstan	Bolgar,_Spassky_District,_Republic_of_Tatarstan	Bolgar, Spassky District, Republic of Tatarstan	Russia	/wiki/Russia	Russia
Europe	Bordeaux	/wiki/Bordeaux	Bordeaux	Bordeaux	France	/wiki/France	France
Europe	Bruges	/wiki/Bruges	Bruges	Bruges	Belgium	/wiki/Belgium	Belgium
Europe	Brussels	/wiki/Brussels	Brussels	Brussels	Belgium	/wiki/Belgium	Belgium
Europe	Budapest	/wiki/Budapest	Budapest	Budapest	Hungary	/wiki/Hungary	Hungary
Europe	Cáceres	/wiki/C%C3%A1ceres,_Spain	C%C3%A1ceres,_Spain	Cáceres, Spain	Spain	/wiki/Spain	Spain
Europe	Carcassonne	/wiki/Carcassonne	Carcassonne	Carcassonne	France	/wiki/France	France
Europe	Český Krumlov	/wiki/%C4%8Cesk%C3%BD_Krumlov	%C4%8Cesk%C3%BD_Krumlov	Český Krumlov	Czech Republic	/wiki/Czech_Republic	Czech_Republic
Europe	Coimbra	/wiki/Coimbra	Coimbra	Coimbra	Portugal	/wiki/Portugal	Portugal
Europe	Córdoba	/wiki/C%C3%B3rdoba,_Andalusia	C%C3%B3rdoba,_Andalusia	Córdoba, Andalusia	Spain	/wiki/Spain	Spain
Europe	Cuenca	/wiki/Cuenca,_Spain	Cuenca,_Spain	Cuenca, Spain	Spain	/wiki/Spain	Spain
Europe	Derbent	/wiki/Derbent	Derbent	Derbent	Russia	/wiki/Russia	Russia
