id	title	title_source	start	aat_types	title_uri	ccodes
whc_001	Agadez	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Agadez	NE
whc_002	Cidade Velha	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Cidade_Velha	CV
whc_003	Dakar	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Dakar	SN
whc_004	Grand-Bassam	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Grand-Bassam	CI
whc_005	Harar Jugol	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Harar_Jugol	ET
whc_006	Island of Mozambique	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Island_of_Mozambique	MZ
whc_007	Lamu	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Lamu	KE
whc_008	Mombasa	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Mombasa	KE
whc_009	Saint-Louis	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Saint-Louis,_Senegal	SN
whc_010	Timbuktu	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Timbuktu	ML
whc_011	Zanzibar City	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Zanzibar_City	TZ
whc_012	Aleppo	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Aleppo	SY
whc_013	Algiers	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Algiers	DZ
whc_014	Cairo	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Cairo	EG
whc_015	Damascus	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Damascus	SY
whc_016	Erbil	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Erbil	IQ
whc_017	Essaouira	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Essaouira	MA
whc_018	Fez	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Fez,_Morocco	MA
whc_019	Ghadames	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Ghadames	LY
whc_020	Ghardaïa	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Gharda%C3%AFa	DZ
whc_021	Jeddah	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Jeddah	SA
whc_022	Kairouan	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Kairouan	TN
whc_023	Marrakesh	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Marrakesh	MA
whc_024	Meknes	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Meknes	MA
whc_025	Muharraq	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Muharraq	BH
whc_026	Rabat	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Rabat	MA
whc_027	Sanaa	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Sanaa	YE
whc_028	Shibam	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Shibam	YE
whc_029	Sousse	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Sousse	TN
whc_030	Tétouan	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/T%C3%A9touan	MA
whc_031	Tunis	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Tunis	TN
whc_032	Zabid	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Zabid	YE
whc_033	Ahmedabad	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Ahmedabad,_India	IN
whc_034	Acre	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Acre,_Israel	IL
whc_035	Aktau	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Aktau	KZ
whc_036	Jaipur	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Jaipur,_India	IN
whc_037	Andong	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Andong	KR
whc_038	Anuradhapura	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Anuradhapura	LK
whc_039	Baku-Old City	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Old_City_(Baku)	AZ
whc_040	Bam	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Bam,_Iran	IR
whc_041	Bergama	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Bergama	TR
whc_042	Bhaktapur	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Bhaktapur	NP
whc_043	Boeun	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Boeun_County	KR
whc_044	Bursa	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Bursa	TR
whc_045	Buyeo County	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Buyeo_County	KR
whc_046	Chengde	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Chengde	CN
whc_047	Denpasar	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Denpasar	ID
whc_048	Diyarbakır	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Diyarbak%C4%B1r	TR
whc_049	Dujiangyan City	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Dujiangyan_City	CN
whc_050	Galle	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Galle	LK
whc_051	George Town	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/George_Town,_Penang	MY
whc_052	Gianyar	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Gianyar_Regency	ID
whc_053	Gochang County	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Gochang_County	KR
whc_054	Gongju	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Gongju	KR
whc_055	Goris	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Goris	AM
whc_056	Gwangju	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Gwangju,_Gyeonggi	KR
whc_057	Gyeongju	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Gyeongju	KR
whc_058	Haenam	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Haenam_County	KR
whc_059	Hapcheon	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Hapcheon_County	KR
whc_060	Hội An	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/H%E1%BB%99i_An	VN
whc_061	Huế	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Hu%E1%BA%BF	VN
whc_062	Hwasun County	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Hwasun_County	KR
whc_063	Istanbul	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Istanbul	TR
whc_064	Iksan	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Iksan	KR
whc_065	Jerusalem	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Jerusalem	IL
whc_066	Jongno	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Jongno_District	KR
whc_067	Kandy	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Kandy	LK
whc_068	Karangasem	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Karangasem_Regency	ID
whc_069	Kathmandu	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Kathmandu	NP
whc_070	Khiva	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Khiva	UZ
whc_071	Konya	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Konya	TR
whc_072	Kyoto	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Kyoto	JP
whc_073	Lalitpur (Patan)	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Lalitpur,_Nepal	NP
whc_074	Levuka	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Levuka	FJ
whc_075	Lijiang	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Lijiang	CN
whc_076	Luang Prabang	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Luang_Prabang	LA
whc_077	Macau	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Macau	CN
whc_078	Melaka	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Melaka	MY
whc_079	Miagao	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Miagao	PH
whc_080	Nara	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Nara,_Nara	JP
whc_081	Pyay	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Pyay	MM
whc_082	Safranbolu	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Safranbolu	TR
whc_083	Selçuk	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Sel%C3%A7uk	TR
whc_084	Seongbuk	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Seongbuk_District	KR
whc_085	Singapore	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Singapore	SG
whc_086	Surakarta	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Surakarta	ID
whc_087	Suwon	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Suwon	KR
whc_088	Suzhou	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Suzhou,_Jiangsu	CN
whc_089	Tel Aviv	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Tel_Aviv	IL
whc_090	Turkistan	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Turkistan_(city)	KZ
whc_091	Vigan	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Vigan	PH
whc_092	Yangsan	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Yangsan	KR
whc_093	Yazd	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Yazd	IR
whc_094	Yeongju	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Yeongju	KR
whc_095	Yerevan	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Yerevan	AM
whc_096	Alcalá de Henares	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Alcal%C3%A1_de_Henares	ES
whc_097	Amsterdam	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Amsterdam	NL
whc_098	Angra do Heroísmo	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Angra_do_Hero%C3%ADsmo	PT
whc_099	Aranjuez	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Aranjuez	ES
whc_100	Augsburg	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Augsburg	DE
whc_101	Ávila	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/%C3%81vila	ES
whc_102	Baeza	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Baeza,_Spain	ES
whc_103	Bamberg	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Bamberg	DE
whc_104	Banská Štiavnica	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Bansk%C3%A1_%C5%A0tiavnica	SK
whc_105	Bardejov	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Bardejov	SK
whc_106	Bath	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Bath,_Somerset	GB
whc_107	Beemster	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Beemster	NL
whc_108	Bergen	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Bergen_Municipality	NO
whc_109	Berlin	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Berlin	DE
whc_110	Bern	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Bern	CH
whc_111	Bernau bei Berlin	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Bernau_bei_Berlin	DE
whc_112	Biertan	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Biertan	RO
whc_113	Bolgar	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Bolgar,_Spassky_District,_Republic_of_Tatarstan	RU
whc_114	Bordeaux	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Bordeaux	FR
whc_115	Bruges	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Bruges	BE
whc_116	Brussels	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Brussels	BE
whc_117	Budapest	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Budapest	HU
whc_118	Cáceres	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/C%C3%A1ceres,_Spain	ES
whc_119	Carcassonne	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Carcassonne	FR
whc_120	Český Krumlov	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/%C4%8Cesk%C3%BD_Krumlov	CZ
whc_121	Coimbra	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Coimbra	PT
whc_122	Córdoba	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/C%C3%B3rdoba,_Andalusia	ES
whc_123	Cuenca	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Cuenca,_Spain	ES
whc_124	Derbent	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Derbent	RU
whc_125	Dessau	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Dessau	DE
whc_126	Dubrovnik	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Dubrovnik	HR
whc_127	Edinburgh	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Edinburgh	GB
whc_128	Elvas	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Elvas	PT
whc_129	Évora	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/%C3%89vora	PT
