id	title	title_source	title_uri	ccodes	matches	names	types	aat_types	parent_name	parent_id	lon	lat	geowkt	geo_source	geo_id	start	end
8349921	Évora			PT	wd:None;wd:Q179948;gn:8010502;viaf:129001866;pl:256151;gnd:4085639-2;loc:n80057297	Évora					-7.9072222222222	38.5725	MULTIPOINT (-7.9072222222222 38.5725)		wd:	2026	
8349922	Fontainebleau			FR	wd:None;wd:Q182872;gn:6443660;gnd:4093055-5;viaf:126679056;loc:n81071962;tgn:7008005;bnf:15275526x	Fontainebleau					2.7016666666667	48.408888888889	MULTIPOINT (2.7016666666667 48.408888888889)		wd:	2026	
8349923	Granada			ES	wd:None;wd:Q8810;gn:6357709;gnd:4021815-6;viaf:123881676;loc:n80001328;tgn:7007703	Granada					-3.6008333333333	37.178055555556	MULTIPOINT (-3.6008333333333 37.178055555556)		wd:	2026	
8349924	Graz			AT	wd:None;wd:Q13298;gnd:4021912-4;gn:2778058;viaf:160255975;loc:n79064653;tgn:7003097	Graz					15.433333333333	47.066666666667	MULTIPOINT (15.433333333333 47.066666666667)		wd:	2026	
8349925	Guimarães			PT	wd:None;wd:Q170903;gn:8010453;gnd:4364483-1;viaf:145424485;loc:n81050805	Guimarães					-8.2908333333333	41.445	MULTIPOINT (-8.2908333333333 41.445)		wd:	2026	
8349926	Hamburg			DE	wd:None;wd:Q1055;gn:2911298;viaf:148855657;tgn:7003673;tgn:7005289;gnd:4023118-5;loc:n81086822;bnf:11864269d	Hamburg					10	53.55	MULTIPOINT (10 53.55)		wd:	2026	
8349927	Ibiza			ES	wd:None;wd:Q52631;gn:2516477;viaf:315127257;gnd:4026432-4;loc:sh85063913;pl:265883;pl:265884	Ibiza					1.43	38.98	MULTIPOINT (1.43 38.98)		wd:	2026	
8349928	Istanbul			TR	wd:None;wd:Q406;gnd:4027821-9;viaf:135931454;bnf:11864652s;loc:n79034985;gn:745044;gn:745042;tgn:7002473	Istanbul					28.960277777778	41.01	MULTIPOINT (28.960277777778 41.01)		wd:	2026	
8349929	Karlskrona			SE	wd:None;wd:Q25789;gn:2701713;gnd:4255001-4;viaf:123165603;loc:n81078225	Karlskrona					15.630841782333	56.192210153547	MULTIPOINT (15.630841782333 56.192210153547)		wd:	2026	
8349930	Kazan			RU	wd:None;wd:Q900;gn:551487;gnd:4029844-9;viaf:239874254	Kazan					49.114444444444	55.790833333333	MULTIPOINT (49.114444444444 55.790833333333)		wd:	2026	
8349931	Kolding			DK	wd:None;wd:Q21101;gn:2618525;viaf:8183148122911795200000	Kolding					9.47	55.49	MULTIPOINT (9.470000000000001 55.49)		wd:	2026	
8349932	Kotor			ME	wd:None;wd:Q171080;gn:3197538;gnd:4032572-6;viaf:137836313;bnf:119617170;loc:n79125143	Kotor					18.771191	42.42539	MULTIPOINT (18.771191 42.42539)		wd:	2026	
8349933	Kraków			PL	wd:None;wd:Q31487;viaf:125421472;gnd:4073760-3;loc:n79125145;gn:3094802;bnf:11866004r;tgn:7007652	Kraków					19.937222222222	50.061388888889	MULTIPOINT (19.937222222222 50.061388888889)		wd:	2026	
8349934	Kutná Hora			CZ	wd:None;wd:Q155975;gn:3072463;gnd:4098868-5;viaf:153661033;loc:n84224807;pl:118793;tgn:7011655	Kutná Hora					15.268225887967	49.948444972662	MULTIPOINT (15.268225887967 49.948444972662)		wd:	2026	
8349935	Lviv			UA	wd:None;wd:Q36036;gnd:4035304-7;viaf:268236629;gn:702550;loc:n80089801;bnf:11985932t	Lviv					24.0315	49.841888888889	MULTIPOINT (24.0315 49.841888888889)		wd:	2026	
8349936	Le Havre			FR	wd:None;wd:Q42810;gn:3003796;gnd:4111239-8;viaf:150850470;loc:n50077876;bnf:15274937f;tgn:7008927	Le Havre					0.10805555555556	49.494166666667	MULTIPOINT (0.10805555555556 49.494166666667)		wd:	2026	
8349937	Lübeck			DE	wd:None;wd:Q2843;gnd:4036483-5;loc:n81108828;loc:n82099897;viaf:312802961;gn:7602559;gov:LUBECKJO53IU;bnf:12271049t;tgn:7012327	Lübeck					10.686388888889	53.869722222222	MULTIPOINT (10.686388888889 53.869722222222)		wd:	2026	
8349938	Luxembourg			LU	wd:None;wd:Q1842;gn:2960316;gnd:4036729-0;tgn:7006254;viaf:160050945;viaf:172144783035369474111;loc:n50054179	Luxembourg					6.1327777777778	49.610555555556	MULTIPOINT (6.1327777777778 49.610555555556)		wd:	2026	
8349939	Lyon			FR	wd:None;wd:Q456;gnd:4036770-8;viaf:158189703;gn:2996944;loc:n81086849;bnf:15272211b;tgn:7008772	Lyon					4.8413888888889	45.758888888889	MULTIPOINT (4.8413888888889 45.758888888889)		wd:	2026	
8349940	Mérida			ES	wd:None;wd:Q14323;gn:2513917;gnd:4038714-8;viaf:152444620;bnf:11954481s;loc:n80113609	Mérida					-6.3333333333333	38.915833333333	MULTIPOINT (-6.3333333333333 38.915833333333)		wd:	2026	
8349941	Modena			IT	wd:None;wd:Q279;gnd:4115170-7;viaf:130110243;bnf:11948652h;gn:6541461;tgn:7009565;loc:n79084709	Modena					10.92572	44.64582	MULTIPOINT (10.92572 44.64582)		wd:	2026	
8349942	Mont-Saint-Michel			FR	wd:None;wd:Q20892;gn:7522158;gnd:4040122-4;viaf:159857166;loc:n81100655;bnf:152623284	Mont-Saint-Michel					-1.5102777777778	48.635833333333	MULTIPOINT (-1.5102777777778 48.635833333333)		wd:	2026	
8349943	Moscow			RU	wd:None;wd:Q649;loc:n79076156;gnd:4074987-3;gn:524894;gn:524901;bnf:11933531v;tgn:7012974;viaf:293145671432505170005;viaf:142519565	Moscow					37.617777777778	55.755833333333	MULTIPOINT (37.617777777778 55.755833333333)		wd:	2026	
8349944	Mostar			BA	wd:None;wd:Q15508167	Mostar					17.80756	43.34215	MULTIPOINT (17.80756 43.34215)		wd:	2026	
8349945	Nancy			FR	wd:None;wd:Q40898;gnd:4041201-5;viaf:268444537;gn:2990999;loc:n79091171;bnf:15264464r;bnf:11865049g;tgn:7008412	Nancy					6.1836111111111	48.692777777778	MULTIPOINT (6.1836111111111 48.692777777778)		wd:	2026	
8349946	Naumburg			DE	wd:None;wd:Q15986;gnd:4041445-0;gn:6551223;viaf:126700985;loc:n82254953	Naumburg					11.809819	51.152095	MULTIPOINT (11.809819 51.152095)		wd:	2026	
8349948	Notodden			NO	wd:None;wd:Q1865470;gn:3144075	Notodden					9.25852778	59.55936111	MULTIPOINT (9.25852778 59.55936111)		wd:	2026	
8349949	Ohrid			MK	wd:None;wd:Q1223508;gnd:4043401-1;gn:787487;viaf:146582198;loc:n80123400	Ohrid					20.801944444444	41.116944444444	MULTIPOINT (20.801944444444 41.116944444444)		wd:	2026	
8349950	Oviedo			ES	wd:None;wd:Q14317;gn:6359947;gnd:4116850-1;viaf:155924709;loc:n79039812;bnf:11933545j	Oviedo					-5.8502777777778	43.3625	MULTIPOINT (-5.8502777777778 43.3625)		wd:	2026	
8349951	Padula			IT	wd:None;wd:Q30028505;gn:3171718	Padula					15.65634	40.33901	MULTIPOINT (15.65634 40.33901)		wd:	2026	
8349952	Palazzolo Acreide			IT	wd:None;wd:Q489260;gn:6539597;gnd:4137741-2;viaf:150177904;loc:n86037790	Palazzolo Acreide					14.902777777778	37.061666666667	MULTIPOINT (14.902777777778 37.061666666667)		wd:	2026	
8349954	Patmos			GR	wd:None;wd:Q12882473;gn:255688;loc:n80046343;viaf:129820968	Patmos					26.546666666667	37.309166666667	MULTIPOINT (26.546666666667 37.309166666667)		wd:	2026	
8349960	Rauma			FI	wd:None;wd:Q37013;gn:639734;bnf:137572858;loc:n83210400;viaf:165740729	Rauma					21.5	61.116666666667	MULTIPOINT (21.5 61.116666666667)		wd:	2026	
8349961	Regensburg			DE	wd:None;wd:Q2978;gnd:4048989-9;gn:6556611;loc:n79129587;viaf:248075075;viaf:233767411;viaf:312997796;bnf:119335624;tgn:7013496	Regensburg					12.083333333333334	49.016666666666666	MULTIPOINT (12.08333333333333 49.01666666666667)		wd:	2026	
8349962	Rhodes			GR	wd:None;wd:Q188731;gnd:4103772-8;gn:400666;viaf:427147270357235700008	Rhodes					28.216666666667	36.433333333333	MULTIPOINT (28.216666666667 36.433333333333)		wd:	2026	
8349963	Riga			LV	wd:None;wd:Q1773;gnd:4050042-1;gn:456172;viaf:312793147;loc:n79013823	Riga					24.106944444444	56.9475	MULTIPOINT (24.106944444444 56.9475)		wd:	2026	
8349964	Røros			NO	wd:None;wd:Q10428572;gn:3141332;viaf:125475764	Røros					11.3842	62.57468	MULTIPOINT (11.3842 62.57468)		wd:	2026	
8349965	Rotterdam			NL	wd:None;wd:Q34370;gnd:4050739-7;gn:2747891;viaf:123139768;loc:n79015636;tgn:7006792	Rotterdam					4.47917	51.9225	MULTIPOINT (4.47917 51.9225)		wd:	2026	
8350016	Guadalajara			MX	wd:None;wd:Q9022;gn:4005539;gnd:4233633-8;viaf:237191244;tgn:7007110;loc:n79112329	Guadalajara					-103.3475	20.676666666667	MULTIPOINT (-103.3475 20.676666666667)		wd:	2026	
8350017	Guanajuato			MX	wd:None;wd:Q61306;gnd:4239236-6;viaf:124348288;loc:n81119158;gn:4005270	Guanajuato					-101.25666666667	21.017777777778	MULTIPOINT (-101.25666666667 21.017777777778)		wd:	2026	
8350018	Havana			CU	wd:None;wd:Q1563;gnd:4023865-9;gn:3553478;viaf:129224713;loc:n79055428;bnf:11943634c;tgn:7006453	Havana					-82.358888888889	23.136666666667	MULTIPOINT (-82.358888888889 23.136666666667)		wd:	2026	
8350019	Lima			PE	wd:None;wd:Q2868;gn:3936456;gnd:4035742-9;viaf:153546881;loc:n79063382;tgn:7005821	Lima					-77.033333333333	-12.05	MULTIPOINT (-77.033333333333 -12.05)		wd:	2026	
8350020	Lunenburg			CA	wd:None;wd:Q2367165;gn:6062070	Lunenburg					-64.599166666667	44.433333333333	MULTIPOINT (-64.599166666667 44.433333333333)		wd:	2026	
8350021	Mexico City			MX	wd:None;wd:Q1489;gnd:4039060-3;loc:n79093328;gn:3527646;tgn:7007227;viaf:159683563	Mexico City					-99.145555555556	19.419444444444	MULTIPOINT (-99.145555555556 19.419444444444)		wd:	2026	
8350022	Morelia			MX	wd:None;wd:Q200252;gn:3995402;gnd:4040241-1;viaf:154772016;bnf:133344312;loc:n80129080	Morelia					-101.19222222222223	19.70277777777778	MULTIPOINT (-101.1922222222222 19.70277777777778)		wd:	2026	
8350023	Oaxaca			MX	wd:None;wd:Q131429;gn:3522507;gnd:4304252-1;bnf:152015495;bnf:11945182b;loc:n81144155;tgn:7007117;viaf:236944942	Oaxaca					-96.75	17.083333333333	MULTIPOINT (-96.75 17.083333333333)		wd:	2026	
8350024	Olinda			BR	wd:None;wd:Q32134361;gn:6320550	Olinda					-34.8731	-7.99743	MULTIPOINT (-34.8731 -7.99743)		wd:	2026	
8350025	Ouro Preto			BR	wd:None;wd:Q188905;gn:3455671;viaf:150105093;bnf:12725248t;loc:n81043527	Ouro Preto					-43.503611111111	-20.385277777778	MULTIPOINT (-43.503611111111 -20.385277777778)		wd:	2026	
8350026	Panama City			PA	wd:None;wd:Q3306;gn:3703443;gnd:4262523-3;viaf:142673786;loc:n79068689	Panama City					-79.5	9	MULTIPOINT (-79.5 9)		wd:	2026	
8350027	Philadelphia			US	wd:None;wd:Q1345;gn:4560349;gnd:4103331-0;gnd:1087309980;viaf:180363010;loc:n78095520;tgn:7014406;bnf:11940713z	Philadelphia					-75.163611111111	39.952777777778	MULTIPOINT (-75.163611111111 39.952777777778)		wd:	2026	
8350028	Potosí			BO	wd:None;wd:Q35045;gn:3907584;loc:n80070847;gnd:4103247-0;viaf:157738981	Potosí					-65.75	-19.583333333333	MULTIPOINT (-65.75 -19.583333333333)		wd:	2026	
8350029	Puebla			MX	wd:None;wd:Q125293;gn:3521081;gnd:4047790-3;viaf:152431104;bnf:11952897s;loc:n79070133	Puebla					-98.217777777778	19.051388888889	MULTIPOINT (-98.217777777778 19.051388888889)		wd:	2026	
8350030	Quebec City			CA	wd:None;wd:Q2145;gn:6325494;gn:8674020;gnd:4103473-9;gnd:1087369886;viaf:139293530;loc:n79126922;bnf:119326896;bnf:12175337f;tgn:7013095	Quebec City					-71.224167	46.816111	MULTIPOINT (-71.22416699999999 46.816111)		wd:	2026	
8350032	Quito			EC	wd:None;wd:Q2900;gn:3652462;gnd:4116883-5;viaf:312739660;loc:n80046224;bnf:119643586	Quito					-78.509722	-0.218611	MULTIPOINT (-78.509722 -0.218611)		wd:	2026	
8350033	Rimac			PE	wd:None;wd:Q963403;gn:8351046;viaf:155492233	Rimac					-77.027222222222	-12.035277777778	MULTIPOINT (-77.02722222222199 -12.035277777778)		wd:	2026	
8350034	Rio de Janeiro			BR	wd:None;wd:Q8678;gnd:4076741-3;loc:n79060405;gn:3451190;tgn:7017095;bnf:11998409v;viaf:131922060	Rio de Janeiro					-43.196388888889	-22.908333333333	MULTIPOINT (-43.196388888889 -22.908333333333)		wd:	2026	
8350035	Salvador			BR	wd:None;wd:Q36947;gn:3450554;gnd:4076978-1;viaf:125438036;loc:n79043524;bnf:11947810w	Salvador					-38.510833333333	-12.970833333333	MULTIPOINT (-38.510833333333 -12.970833333333)		wd:	2026	
8350036	San Antonio			US	wd:None;wd:Q975;gn:4726206;gnd:4124107-1;viaf:153426020;bnf:122278859;loc:n79054641;tgn:7014453	San Antonio					-98.49388888888889	29.425	MULTIPOINT (-98.49388888888889 29.425)		wd:	2026	
8350037	San Miguel de Allende			MX	wd:None;wd:Q753891;gn:3985344;gnd:4826895-1;viaf:263005253;viaf:129860254;loc:n82147188	San Miguel de Allende					-100.74388888889	20.915277777778	MULTIPOINT (-100.74388888889 20.915277777778)		wd:	2026	
8350038	San Pablo Villa de Mitla			MX	wd:None;wd:Q2396153;gn:3518117;bnf:12113473v;loc:n85307038;viaf:136116902	San Pablo Villa de Mitla					-96.361666666667	16.920833333333	MULTIPOINT (-96.36166666666701 16.920833333333)		wd:	2026	
8350039	Santa Ana de Coro			VE	wd:None;wd:Q1134454;gn:3645213;viaf:127652941;gnd:4241063-0;loc:n79034884	Santa Ana de Coro					-69.681583333333	11.395	MULTIPOINT (-69.68158333333299 11.395)		wd:	2026	
8350040	Santa Cruz de Mompox			CO	wd:None;wd:Q740288;gn:7910975;viaf:151316175;loc:n84028476	Santa Cruz de Mompox					-74.425	9.2394444444444	MULTIPOINT (-74.425 9.2394444444444)		wd:	2026	
8350041	São Luís			BR	wd:None;wd:Q28441;gn:3388368;gnd:4394684-7;viaf:147761653;bnf:11973901v;loc:n81140092	São Luís					-44.302777777778	-2.53	MULTIPOINT (-44.302777777778 -2.53)		wd:	2026	
8350042	St. George's			BM		St. George's										2026	
8350043	Sucre			BO	wd:None;wd:Q2907;gn:3903987;gnd:4118870-6;viaf:134865231;loc:n80070842;bnf:122068322	Sucre					-65.25917	-19.04306	MULTIPOINT (-65.25917 -19.04306)		wd:	2026	
8350044	Tlacotalpan			MX	wd:None;wd:Q20165790;gn:8583824	Tlacotalpan					-95.6667	18.6167	MULTIPOINT (-95.66670000000001 18.6167)		wd:	2026	
8350045	Trinidad			CU	wd:None;wd:Q31877141;gn:3534915;loc:n89146876;viaf:123274524	Trinidad					-79.98417	21.80194	MULTIPOINT (-79.98417000000001 21.80194)		wd:	2026	
8350046	Trujillo			PE	wd:None;wd:Q214173;gn:3691175;bnf:11957725v;gnd:132019-1	Trujillo					-79.028888888889	-8.1119444444444	MULTIPOINT (-79.028888888889 -8.111944444444401)		wd:	2026	
8350047	Valparaíso			CL	wd:None;wd:Q33986;gn:3868626;gnd:4198312-9;viaf:147752757;loc:n81018779	Valparaíso					-71.6197	-33.0458	MULTIPOINT (-71.61969999999999 -33.0458)		wd:	2026	
8350049	Xochimilco			MX	wd:None;wd:Q643026;gn:3514450;gn:8379481;gnd:4421049-8;viaf:235654948	Xochimilco					-99.138888888889	19.275	MULTIPOINT (-99.138888888889 19.275)		wd:	2026	
8350050	Zacatecas			MX	wd:None;wd:Q139242;gn:3979844;gnd:7599651-0;loc:n79127888	Zacatecas					-102.57527777778	22.771666666667	MULTIPOINT (-102.57527777778 22.771666666667)		wd:	2026	
8349872	Nara			JP	wd:None;wd:Q169134;gn:1855604;viaf:146601274;loc:n82044681;tgn:7004739;gnd:4117774-5	Nara					135.78333333333	34.683333333333	MULTIPOINT (135.78333333333 34.683333333333)		wd:	2026	
8349793	Agadez			NE	wd:None;wd:Q320049;gn:2448085;tgn:7000475;gnd:4079639-5;viaf:247187555	Agadez					7.9833333333333	16.966666666667	MULTIPOINT (7.9833333333333 16.966666666667)		wd:	2026	
8349796	Grand-Bassam			CI	wd:None;wd:Q582922;gn:2288115;viaf:153703333;gnd:4261371-1;loc:n87891554	Grand-Bassam					-3.7333333333333	5.2	MULTIPOINT (-3.7333333333333 5.2)		wd:	2026	
8349827	Aktau			KZ	wd:None;wd:Q198989;gn:610612;loc:n2001119388;viaf:149116509;gnd:4828545-6	Aktau					51.15	43.65	MULTIPOINT (51.15 43.65)		wd:	2026	
8349833	Bergama			TR	wd:None;wd:Q18986;gnd:4075982-9;gn:321426;loc:sh2010002654;bnf:119797639;viaf:316430079;pl:550812	Bergama					27.183333	39.116667	MULTIPOINT (27.183333 39.116667)		wd:	2026	
8349834	Bhaktapur			NP	wd:None;wd:Q843138;gn:1283618	Bhaktapur					85.427777777778	27.672222222222	MULTIPOINT (85.427777777778 27.672222222222)		wd:	2026	
8349835	Boeun			KR	wd:None;wd:Q50244;gn:1838730	Boeun					127.71861111111	36.484444444444	MULTIPOINT (127.71861111111 36.484444444444)		wd:	2026	
8349836	Bursa			TR	wd:None;wd:Q40738;gn:750269;gnd:4009173-9;viaf:123562716;loc:n85244249;bnf:15098127z	Bursa					29.066666666667	40.183333333333	MULTIPOINT (29.066666666667 40.183333333333)		wd:	2026	
8349837	Buyeo County			KR	wd:None;wd:Q50247;gn:1838508;gn:1838507;viaf:2825149619445804010009	Buyeo County					126.9125	36.281944444444	MULTIPOINT (126.9125 36.281944444444, 126.85802 36.26257)		wd:	2026	
8349843	George Town			MY	wd:None;wd:Q61092;gn:1735106;viaf:134874753;tgn:1082730;loc:n81034919;bnf:12361389v	George Town					100.3292	5.4145	MULTIPOINT (100.3292 5.4145)		wd:	2026	
8349844	Gianyar			ID	wd:None;wd:Q11298169	Gianyar					115.325079	-8.549124	MULTIPOINT (115.325079 -8.549124000000001)		wd:	2026	
8349845	Gochang County			KR	wd:None;wd:Q50210;gn:1842859	Gochang County					126.7	35.433333333333	MULTIPOINT (126.7 35.433333333333)		wd:	2026	
8349846	Gongju			KR	wd:None;wd:Q42062;gn:1842616	Gongju					127.12472222222	36.455555555556	MULTIPOINT (127.12472222222 36.455555555556)		wd:	2026	
8349847	Goris			AM	wd:None;wd:Q319735;gn:409323;gn:174895;loc:n00046113;viaf:153569557	Goris					46.341666666667	39.511111111111	MULTIPOINT (46.341666666667 39.511111111111)		wd:	2026	
8349848	Gwangju			KR	wd:None;wd:Q42069;gn:1841810;viaf:33149617024503752563	Gwangju					127.25916666667	37.409166666667	MULTIPOINT (127.25916666667 37.409166666667)		wd:	2026	
