whc_id	city	slug	region	country	ccode	status	summary_chars	total_sections	total_chars	history_chars	history_sections	environment_chars	environment_sections	culture_chars	culture_sections	modern_chars	modern_sections	unmapped_chars	unmapped_sections	bands_present
whc_1	Agadez	Agadez	Africa	Niger	NE	ok	400	13	4568	1946	2	68	1	693	2	0	0	1861	4	3
whc_2	Cidade Velha	Cidade_Velha	Africa	Cape Verde	CV	ok	968	6	3482	2049	1	534	2	0	1	0	0	899	1	2
whc_3	Dakar	Dakar	Africa	Senegal	SN	ok	1023	16	23331	8847	1	2746	3	2851	4	6803	2	2084	1	4
whc_4	Grand-Bassam	Grand-Bassam	Africa	Ivory Coast	CI	ok	621	7	2260	1557	2	676	1	27	1	0	0	0	0	3
whc_5	Harar Jugol	Harar_Jugol	Africa	Ethiopia	ET	ok	1936	25	40360	18943	7	325	1	1945	3	0	0	19147	7	3
whc_6	Island of Mozambique	Island_of_Mozambique	Africa	Mozambique	MZ	ok	602	6	2780	1952	1	0	0	828	1	0	0	0	0	2
whc_7	Lamu	Lamu	Africa	Kenya	KE	ok	601	18	10571	3320	4	75	1	2296	2	2602	2	2278	4	4
whc_8	Mombasa	Mombasa	Africa	Kenya	KE	ok	1704	34	29612	4926	3	1090	2	6001	6	3617	4	13978	11	4
whc_9	Saint-Louis	Saint-Louis,_Senegal	Africa	Senegal	SN	ok	1257	22	16333	3128	5	4173	4	3292	6	1231	1	4509	2	4
whc_10	Timbuktu	Timbuktu	Africa	Mali	ML	ok	2259	32	36746	13012	7	2921	2	12065	8	2480	3	6268	5	4
whc_11	Zanzibar City	Zanzibar_City	Africa	Tanzania	TZ	ok	1602	11	2085	528	1	647	1	363	2	0	0	547	3	3
whc_12	Aleppo	Aleppo	Arab states	Syria	SY	ok	2368	64	74700	30130	18	2003	2	8024	8	6179	8	28364	21	4
whc_13	Algiers	Algiers	Arab states	Algeria	DZ	ok	2247	43	45574	15356	9	4271	4	7431	5	10219	6	8297	8	4
whc_14	Cairo	Cairo	Arab states	Egypt	EG	ok	2336	78	82818	16157	10	4580	2	14021	16	11330	11	36730	29	4
whc_15	Damascus	Damascus	Arab states	Syria	SY	ok	1597	44	57437	32519	13	4391	2	4676	8	4213	2	11638	12	4
whc_16	Erbil	Erbil	Arab states	Iraq	IQ	ok	1924	30	19872	10948	8	448	1	113	2	1360	2	7003	10	4
whc_17	Essaouira	Essaouira	Arab states	Morocco	MA	ok	1042	25	12935	2879	5	1325	2	1183	4	583	1	6965	8	4
whc_18	Fez	Fez,_Morocco	Arab states	Morocco	MA	ok	2669	45	57429	13557	6	3089	4	11754	11	4868	5	24161	12	4
whc_19	Ghadames	Ghadames	Arab states	Libya	LY	ok	646	12	4725	1925	3	863	2	0	0	0	0	1937	2	2
whc_20	Ghardaïa	Ghardaïa	Arab states	Algeria	DZ	ok	1352	16	10575	3383	3	2165	3	3883	5	839	2	305	2	4
whc_21	Jeddah	Jeddah	Arab states	Saudi Arabia	SA	ok	1787	70	41573	5270	6	1555	2	5140	13	4318	5	25290	36	4
whc_22	Kairouan	Kairouan	Arab states	Tunisia	TN	ok	542	29	15016	7227	5	236	3	3930	9	538	3	3085	2	4
whc_23	Marrakesh	Marrakesh	Arab states	Morocco	MA	ok	2406	41	52722	15299	2	3385	4	11667	10	9069	6	13302	12	4
whc_24	Meknes	Meknes	Arab states	Morocco	MA	ok	709	36	29936	11712	6	1006	2	5951	7	2180	7	9087	9	4
whc_25	Muharraq	Muharraq	Arab states	Bahrain	BH	ok	1601	8	2828	1036	1	0	0	909	2	227	2	656	1	3
whc_26	Rabat	Rabat	Arab states	Morocco	MA	ok	1083	35	23642	10893	8	994	2	6439	6	500	3	4816	9	4
whc_27	Sanaa	Sanaa	Arab states	Yemen	YE	ok	1262	49	62200	15982	9	4354	3	9607	7	9744	5	22513	16	4
whc_28	Shibam	Shibam	Arab states	Yemen	YE	ok	990	12	4020	1467	1	663	2	1055	2	0	0	835	2	3
whc_29	Sousse	Sousse	Arab states	Tunisia	TN	ok	455	28	13314	1535	3	884	2	1317	7	3325	4	6253	6	4
whc_30	Tétouan	Tétouan	Arab states	Morocco	MA	ok	2668	34	31763	2928	4	935	2	5383	10	1835	1	20682	13	4
whc_31	Tunis	Tunis	Arab states	Tunisia	TN	ok	1161	53	58483	7436	6	7740	4	12880	11	3643	6	26784	17	4
whc_32	Zabid	Zabid	Arab states	Yemen	YE	ok	419	7	4402	4076	2	125	1	0	0	201	1	0	0	3
whc_33	Ahmedabad	Ahmedabad,_India	Asia and the Pacific	India	IN	ok	2257	37	39926	8072	5	4901	2	6628	6	7612	5	12713	11	4
whc_34	Acre	Acre,_Israel	Asia and the Pacific	Israel	IL	ok	2181	45	44552	22985	16	47	1	6784	7	402	1	14334	12	4
whc_35	Aktau	Aktau	Asia and the Pacific	Kazakhstan	KZ	ok	764	22	7750	1981	4	391	1	219	2	2023	6	3136	5	4
whc_36	Jaipur	Jaipur,_India	Asia and the Pacific	India	IN	ok	1353	32	20965	1945	3	1960	3	5308	8	9732	10	2020	2	4
whc_37	Andong	Andong	Asia and the Pacific	South Korea	KR	ok	1047	27	7661	2011	3	484	3	354	6	152	2	4660	8	4
whc_38	Anuradhapura	Anuradhapura	Asia and the Pacific	Sri Lanka	LK	ok	2713	20	10677	7888	11	56	1	88	1	652	1	1993	2	4
whc_39	Baku-Old City	Old_City_(Baku)	Asia and the Pacific	Azerbaijan	AZ	ok	435	13	8751	3445	2	0	0	707	1	1280	1	3319	5	3
whc_40	Bam	Bam,_Iran	Asia and the Pacific	Iran	IR	ok	411	17	5143	2543	3	153	1	261	3	0	0	2186	7	3
whc_41	Bergama	Bergama	Asia and the Pacific	Turkey	TR	ok	1066	16	7095	2730	3	131	1	282	1	0	0	3952	8	3
whc_42	Bhaktapur	Bhaktapur	Asia and the Pacific	Nepal	NP	ok	3275	34	39000	8663	7	0	0	5331	5	0	0	25006	11	2
whc_43	Boeun	Boeun_County	Asia and the Pacific	South Korea	KR	ok	80	8	1352	653	1	117	1	342	1	0	0	240	2	3
whc_44	Bursa	Bursa	Asia and the Pacific	Turkey	TR	ok	1551	27	16466	5164	4	840	2	3488	6	3125	3	3849	5	4
whc_45	Buyeo County	Buyeo_County	Asia and the Pacific	South Korea	KR	ok	332	8	1466	0	0	597	2	556	1	313	1	0	0	3
whc_46	Chengde	Chengde	Asia and the Pacific	China	CN	ok	688	14	5385	1276	1	1924	2	1669	2	498	1	18	1	4
whc_47	Denpasar	Denpasar	Asia and the Pacific	Indonesia	ID	ok	1366	38	21029	2235	5	1040	2	6971	8	5074	7	5709	10	4
whc_48	Diyarbakır	Diyarbakır	Asia and the Pacific	Turkey	TR	ok	1068	26	25062	7405	5	708	1	5131	7	3302	2	8516	4	4
whc_49	Dujiangyan City	Dujiangyan_City	Asia and the Pacific	China	CN	ok	659	8	1498	934	1	124	1	0	0	156	1	284	1	3
whc_50	Galle	Galle	Asia and the Pacific	Sri Lanka	LK	ok	2267	17	6866	2457	2	350	1	1553	6	1500	2	1006	2	4
whc_51	George Town	George_Town,_Penang	Asia and the Pacific	Malaysia	MY	ok	2426	46	52430	14771	8	4494	3	7987	8	9039	8	16139	13	4
whc_52	Gianyar	Gianyar_Regency	Asia and the Pacific	Indonesia	ID	ok	521	22	9888	7215	6	145	3	642	4	552	2	1334	3	4
whc_53	Gochang County	Gochang_County	Asia and the Pacific	South Korea	KR	ok	630	7	5086	2167	1	0	1	2919	1	0	0	0	0	2
whc_54	Gongju	Gongju	Asia and the Pacific	South Korea	KR	ok	106	8	2983	418	1	494	1	275	1	0	0	1796	1	3
whc_55	Goris	Goris	Asia and the Pacific	Armenia	AM	ok	814	24	11425	4760	7	966	1	3057	6	1775	3	867	1	4
whc_56	Gwangju	Gwangju,_Gyeonggi	Asia and the Pacific	South Korea	KR	ok	117	14	1191	455	1	119	1	506	2	0	0	111	2	3
whc_57	Gyeongju	Gyeongju	Asia and the Pacific	South Korea	KR	ok	2251	27	35896	4442	1	3727	2	11227	7	14779	8	1721	3	4
whc_58	Haenam	Haenam_County	Asia and the Pacific	South Korea	KR	ok	237	14	4577	362	1	314	2	1436	3	512	1	1953	3	4
whc_59	Hapcheon	Hapcheon_County	Asia and the Pacific	South Korea	KR	ok	473	8	1238	0	0	320	1	0	0	511	1	407	2	2
whc_60	Hội An	Hội_An	Asia and the Pacific	Vietnam	VN	ok	899	29	47609	14085	7	0	0	23627	9	280	1	9617	5	3
whc_61	Huế	Huế	Asia and the Pacific	Vietnam	VN	ok	1772	24	25689	10301	2	3668	3	4741	5	5512	6	1467	2	4
whc_62	Hwasun County	Hwasun_County	Asia and the Pacific	South Korea	KR	ok	136	7	1903	1235	2	0	0	124	1	0	0	544	2	2
whc_63	Istanbul	Istanbul	Asia and the Pacific	Turkey	TR	ok	3013	46	74208	14073	5	8852	7	16452	6	19619	11	15212	10	4
whc_64	Iksan	Iksan	Asia and the Pacific	South Korea	KR	ok	1484	13	2192	460	1	811	2	677	4	191	1	53	1	4
whc_65	Jerusalem	Jerusalem	Asia and the Pacific	Israel	IL	ok	4433	50	62249	6903	5	3683	2	15243	8	12556	10	23864	17	4
whc_66	Jongno	Jongno_District	Asia and the Pacific	South Korea	KR	ok	479	16	8064	271	2	0	0	1024	3	4187	2	2582	4	3
whc_67	Kandy	Kandy	Asia and the Pacific	Sri Lanka	LK	ok	778	40	21622	8524	6	1408	3	3563	8	3119	7	5008	10	4
whc_68	Karangasem	Karangasem_Regency	Asia and the Pacific	Indonesia	ID	ok	703	28	21133	7195	7	7062	5	1182	4	1707	3	3987	7	4
whc_69	Kathmandu	Kathmandu	Asia and the Pacific	Nepal	NP	ok	1615	64	62650	12923	11	3937	2	18841	14	9261	9	17688	19	4
whc_70	Khiva	Khiva	Asia and the Pacific	Uzbekistan	UZ	ok	612	14	11033	3180	3	0	0	4107	2	2237	2	1509	3	3
whc_71	Konya	Konya	Asia and the Pacific	Turkey	TR	ok	941	30	12247	5083	6	878	2	2912	5	1410	5	1964	5	4
whc_72	Kyoto	Kyoto	Asia and the Pacific	Japan	JP	ok	2191	43	24467	3913	7	1441	3	5487	6	2648	5	10978	14	4
whc_73	Lalitpur (Patan)	Lalitpur,_Nepal	Asia and the Pacific	Nepal	NP	ok	742	33	8975	2946	9	680	2	2038	6	1384	6	1927	5	4
whc_74	Levuka	Levuka	Asia and the Pacific	Fiji	FJ	ok	684	8	6736	2163	1	0	0	2057	2	551	1	1965	2	3
whc_75	Lijiang	Lijiang	Asia and the Pacific	China	CN	ok	1300	28	25156	4239	1	6088	4	7790	5	1460	4	5579	10	4
whc_76	Luang Prabang	Luang_Prabang	Asia and the Pacific	Laos	LA	ok	626	18	5416	2453	3	0	1	310	2	1227	4	1426	3	3
whc_77	Macau	Macau	Asia and the Pacific	China	CN	ok	1509	30	36387	10423	3	2448	2	8861	5	13075	5	1580	7	4
whc_78	Melaka	Melaka	Asia and the Pacific	Malaysia	MY	ok	1674	39	36979	6366	5	2114	3	4874	6	10869	10	12756	9	4
whc_79	Miagao	Miagao	Asia and the Pacific	Philippines	PH	ok	983	29	12278	1578	3	902	3	2635	4	2339	7	4824	9	4
whc_80	Nara	Nara,_Nara	Asia and the Pacific	Japan	JP	ok	973	36	17523	6460	3	2584	2	2554	10	1570	5	4355	12	4
whc_81	Pyay	Pyay	Asia and the Pacific	Myanmar	MM	ok	1155	13	7307	2348	2	1977	2	1896	3	1086	3	0	0	4
whc_82	Safranbolu	Safranbolu	Asia and the Pacific	Turkey	TR	ok	1758	7	0	0	0	0	0	0	0	0	0	0	0	0
whc_83	Selçuk	Selçuk	Asia and the Pacific	Turkey	TR	ok	851	8	1934	1469	1	108	1	310	1	0	0	47	1	3
whc_84	Seongbuk	Seongbuk_District	Asia and the Pacific	South Korea	KR	ok	508	14	14730	9224	2	0	0	4055	3	0	1	1451	5	2
whc_85	Singapore	Singapore	Asia and the Pacific	Singapore	SG	ok	3752	41	83375	9681	5	3892	3	14833	6	29200	10	25769	10	4
whc_86	Surakarta	Surakarta	Asia and the Pacific	Indonesia	ID	ok	941	41	28325	3534	2	1311	2	5995	8	3943	6	13542	16	4
whc_87	Suwon	Suwon	Asia and the Pacific	South Korea	KR	ok	1484	42	24799	4161	5	1783	4	5312	9	3970	4	9573	15	4
whc_88	Suzhou	Suzhou,_Jiangsu	Asia and the Pacific	China	CN	ok	1369	49	32563	6851	2	3903	5	6201	7	3414	7	12194	22	4
whc_89	Tel Aviv	Tel_Aviv	Asia and the Pacific	Israel	IL	ok	2889	38	63086	4977	3	5094	3	15810	9	17002	11	20203	8	4
whc_90	Turkistan	Turkistan_(city)	Asia and the Pacific	Kazakhstan	KZ	ok	1651	13	6771	5151	3	360	1	785	1	475	2	0	0	4
whc_91	Vigan	Vigan	Asia and the Pacific	Philippines	PH	ok	1439	47	24649	3144	8	2811	3	4625	4	2522	9	11547	20	4
whc_92	Yangsan	Yangsan	Asia and the Pacific	South Korea	KR	ok	302	14	1934	0	0	94	1	524	2	174	2	1142	5	3
whc_93	Yazd	Yazd	Asia and the Pacific	Iran	IR	ok	1075	22	9266	5227	4	833	2	1750	4	1456	3	0	0	4
whc_94	Yeongju	Yeongju	Asia and the Pacific	South Korea	KR	ok	836	8	708	0	0	163	1	0	0	354	1	191	1	2
whc_95	Yerevan	Yerevan	Asia and the Pacific	Armenia	AM	ok	3206	75	82072	19614	10	2596	3	22443	18	9628	8	27791	26	4
whc_96	Alcalá de Henares	Alcalá_de_Henares	Europe	Spain	ES	ok	1253	20	20650	6573	2	1300	3	5908	3	952	2	5917	5	4
whc_97	Amsterdam	Amsterdam	Europe	Netherlands	NL	ok	3398	55	76097	18164	8	2532	3	23772	11	10361	7	21268	18	4
whc_98	Angra do Heroísmo	Angra_do_Heroísmo	Europe	Portugal	PT	ok	568	25	33329	10961	5	2357	3	4698	5	4451	2	10862	4	4
whc_99	Aranjuez	Aranjuez	Europe	Spain	ES	ok	584	34	17655	1558	3	90	1	3403	7	4591	6	8013	13	4
whc_100	Augsburg	Augsburg	Europe	Germany	DE	ok	1648	42	24984	7576	5	979	2	4907	3	3794	10	7728	15	4
whc_101	Ávila	Ávila	Europe	Spain	ES	ok	1173	41	17180	4162	5	1158	2	2503	9	1898	1	7459	17	4
whc_102	Baeza	Baeza,_Spain	Europe	Spain	ES	ok	649	11	6624	3837	1	146	1	1704	1	322	1	615	1	4
whc_103	Bamberg	Bamberg	Europe	Germany	DE	ok	2151	31	27782	6206	2	892	2	5279	3	8375	11	7030	8	4
whc_104	Banská Štiavnica	Banská_Štiavnica	Europe	Slovakia	SK	ok	566	13	7297	3805	1	0	0	2786	5	0	0	706	2	2
whc_105	Bardejov	Bardejov	Europe	Slovakia	SK	ok	458	18	9595	4830	2	170	2	3172	4	0	0	1423	4	3
whc_106	Bath	Bath,_Somerset	Europe	United Kingdom	GB	ok	2513	46	53521	10026	5	5312	4	13810	6	7809	9	16564	16	4
whc_107	Beemster	Beemster	Europe	Netherlands	NL	ok	584	11	3033	2170	2	0	0	466	1	312	1	85	1	3
whc_108	Bergen	Bergen_Municipality	Europe	Norway	NO	ok	3093	32	29587	5996	3	2767	2	11436	4	2914	6	6474	10	4
whc_109	Berlin	Berlin	Europe	Germany	DE	ok	3410	58	71088	16762	8	3102	3	23554	10	8596	11	19074	19	4
whc_110	Bern	Bern	Europe	Switzerland	CH	ok	1559	49	33025	6317	7	3206	3	9224	9	5059	7	9219	14	4
whc_111	Bernau bei Berlin	Bernau_bei_Berlin	Europe	Germany	DE	ok	233	15	5453	1960	1	0	0	599	4	518	1	2376	5	3
whc_112	Biertan	Biertan	Europe	Romania	RO	ok	748	9	2315	1437	1	262	1	350	2	0	0	266	1	3
whc_113	Bolgar	Bolgar,_Spassky_District,_Republic_of_Tatarstan	Europe	Russia	RU	ok	368	9	4942	2244	1	0	0	1909	2	789	2	0	0	3
whc_114	Bordeaux	Bordeaux	Europe	France	FR	ok	2747	57	39849	11734	9	1673	2	5691	7	4277	10	16474	22	4
whc_115	Bruges	Bruges	Europe	Belgium	BE	ok	1287	31	20549	9240	6	321	2	5471	7	1381	4	4136	7	4
whc_116	Brussels	Brussels	Europe	Belgium	BE	ok	3346	70	79486	14560	9	1884	3	15493	11	12031	10	35518	28	4
whc_117	Budapest	Budapest	Europe	Hungary	HU	ok	4287	45	76745	4296	3	4471	3	17911	9	21144	7	28923	14	4
whc_118	Cáceres	Cáceres,_Spain	Europe	Spain	ES	ok	1704	33	30842	11653	6	555	1	9364	11	603	2	8667	9	4
whc_119	Carcassonne	Carcassonne	Europe	France	FR	ok	1105	21	12551	4720	3	1027	2	2806	6	1160	2	2838	3	4
whc_120	Český Krumlov	Český_Krumlov	Europe	Czech Republic	CZ	ok	529	21	10159	3894	2	408	1	2301	5	1071	2	2485	5	4
whc_121	Coimbra	Coimbra	Europe	Portugal	PT	ok	1596	42	47010	3908	3	6714	3	8703	6	6966	5	20719	17	4
whc_122	Córdoba	Córdoba,_Andalusia	Europe	Spain	ES	ok	1650	43	34014	11191	5	6239	3	6336	8	1467	4	8781	14	4
whc_123	Cuenca	Cuenca,_Spain	Europe	Spain	ES	ok	634	29	20923	6332	2	2049	2	5041	8	1049	1	6452	11	4
whc_124	Derbent	Derbent	Europe	Russia	RU	ok	930	27	20075	6972	4	1393	2	4510	8	393	1	6807	7	4
whc_125	Dessau	Dessau	Europe	Germany	DE	ok	273	35	12797	1830	1	748	2	2652	7	1446	4	6121	16	4
