whc_id	city	slug	region	country	ccode	status	summary_chars	total_sections	total_chars	history_chars	history_sections	environment_chars	environment_sections	culture_chars	culture_sections	modern_chars	modern_sections	unmapped_chars	unmapped_sections	bands_present
whc_126	Dubrovnik	Dubrovnik	Europe	Croatia	HR	ok	2511	37	40122	17318	9	1388	2	8167	4	1231	3	12018	9	4
whc_127	Edinburgh	Edinburgh	Europe	United Kingdom	GB	ok	2459	56	63108	14493	9	2445	3	16085	11	11322	11	18763	12	4
whc_128	Elvas	Elvas	Europe	Portugal	PT	ok	846	8	4443	1538	1	658	1	1013	1	0	0	1234	2	3
whc_129	Évora	Évora	Europe	Portugal	PT	ok	1026	25	18007	4187	5	2298	4	1227	3	1406	2	8889	6	4
whc_130	Fontainebleau	Fontainebleau	Europe	France	FR	ok	1055	21	10783	5970	5	0	1	2409	2	788	2	1616	6	3
whc_131	Granada	Granada	Europe	Spain	ES	ok	1873	68	61030	15295	7	1915	3	10173	8	6111	14	27536	28	4
whc_132	Graz	Graz	Europe	Austria	AT	ok	1797	28	24515	5971	2	1808	2	3654	5	5527	4	7555	7	4
whc_133	Guimarães	Guimarães	Europe	Portugal	PT	ok	1698	32	16142	4652	6	1039	4	4746	6	623	2	5082	7	4
whc_134	Hamburg	Hamburg	Europe	Germany	DE	ok	3520	50	57899	10115	8	2063	2	25126	14	9366	7	11229	13	4
whc_135	Ibiza	Ibiza	Europe	Spain	ES	ok	951	24	18001	5160	4	2046	2	2422	3	1964	4	6409	4	4
whc_136	Istanbul	Istanbul	Europe	Turkey	TR	ok	3013	46	74208	14073	5	8852	7	16452	6	19619	11	15212	10	4
whc_137	Karlskrona	Karlskrona	Europe	Sweden	SE	ok	628	22	17691	8975	3	3286	2	2339	3	2092	6	999	2	4
whc_138	Kazan	Kazan	Europe	Russia	RU	ok	1700	65	35216	11701	9	602	2	1070	5	3877	8	17966	29	4
whc_139	Kolding	Kolding	Europe	Denmark	DK	ok	815	15	5120	715	1	0	0	2609	4	480	3	1316	2	3
whc_140	Kotor	Kotor	Europe	Montenegro	ME	ok	1244	19	12591	6982	7	0	0	4219	3	1201	2	189	2	3
whc_141	Kraków	Kraków	Europe	Poland	PL	ok	2924	35	52119	15289	6	4209	3	19981	9	6817	4	5823	4	4
whc_142	Kutná Hora	Kutná_Hora	Europe	Czech Republic	CZ	ok	1053	25	13995	5146	7	379	1	5943	6	778	2	1749	3	4
whc_143	Lviv	Lviv	Europe	Ukraine	UA	ok	2710	61	88973	19800	10	3936	3	19528	14	11398	5	34311	20	4
whc_144	Le Havre	Le_Havre	Europe	France	FR	ok	2401	71	67546	8700	7	5007	5	16369	15	10417	7	27053	28	4
whc_145	Lübeck	Lübeck	Europe	Germany	DE	ok	3807	36	24812	6657	4	1040	1	3187	7	3451	4	10477	10	4
whc_146	Luxembourg	Luxembourg_City	Europe	Luxembourg	LU	ok	2000	30	14719	6585	2	1426	3	1260	2	3138	8	2310	5	4
whc_147	Lyon	Lyon	Europe	France	FR	ok	2622	39	33546	7274	7	2065	2	6222	7	6623	3	11362	13	4
whc_148	Mérida	Mérida,_Spain	Europe	Spain	ES	ok	1022	19	7601	1413	4	822	1	2346	2	89	1	2931	4	4
whc_149	Modena	Modena	Europe	Italy	IT	ok	1786	38	21751	3439	3	898	2	10149	13	2027	6	5238	6	4
whc_150	Mont-Saint-Michel	Mont-Saint-Michel	Europe	France	FR	ok	1433	24	15781	5614	4	0	1	816	3	1758	2	7593	9	3
whc_151	Moscow	Moscow	Europe	Russia	RU	ok	3004	69	88286	8266	7	5151	4	19973	11	11064	10	43832	27	4
whc_152	Mostar	Mostar	Europe	Bosnia and Herzegovina	BA	ok	688	35	35964	11357	6	971	1	9424	6	6280	7	7932	8	4
whc_153	Nancy	Nancy,_France	Europe	France	FR	ok	2349	18	17026	4389	2	2643	2	3346	3	1146	2	5502	4	4
whc_154	Naumburg	Naumburg	Europe	Germany	DE	ok	536	21	16547	3315	1	539	3	8004	7	330	2	4359	4	4
whc_155	Nesebar	Nesebar	Europe	Bulgaria	BG	ok	1352	13	6341	3542	4	0	0	1200	1	0	0	1599	3	2
whc_156	Notodden	Notodden_Municipality	Europe	Norway	NO	ok	1193	13	5343	1211	2	750	2	1686	2	709	2	987	2	4
whc_157	Ohrid	Ohrid	Europe	North Macedonia	MK	ok	777	22	19767	9677	7	964	1	3397	2	219	1	5510	5	4
whc_158	Oviedo	Oviedo	Europe	Spain	ES	ok	688	29	24494	9299	1	1224	2	11357	5	1625	6	989	6	4
whc_159	Padula	Padula	Europe	Italy	IT	ok	399	10	1691	320	1	220	1	792	3	359	1	0	0	4
whc_160	Palazzolo Acreide	Palazzolo_Acreide	Europe	Italy	IT	ok	311	8	3910	1883	2	0	0	1470	1	196	1	361	1	3
whc_161	Paris	Paris	Europe	France	FR	ok	2483	63	82774	20357	7	2522	2	19121	12	17225	13	23549	19	4
whc_162	Patmos	Patmos	Europe	Greece	GR	ok	1177	17	6372	3325	3	446	1	428	1	914	4	1259	2	4
whc_163	Porto	Porto	Europe	Portugal	PT	ok	1991	45	25814	4756	5	2643	2	5686	8	6795	9	5934	12	4
whc_164	Potsdam	Potsdam	Europe	Germany	DE	ok	2016	30	23567	4588	5	1852	3	8890	3	2162	8	6075	5	4
whc_165	Prague	Prague	Europe	Czech Republic	CZ	ok	1843	61	46758	15914	8	2851	2	3728	5	12654	10	11611	27	4
whc_166	Provins	Provins	Europe	France	FR	ok	344	14	4716	1788	4	0	0	2397	4	531	2	0	0	3
whc_167	Quedlinburg	Quedlinburg	Europe	Germany	DE	ok	836	21	12433	6429	2	1267	3	3551	3	752	5	434	4	4
whc_168	Rauma	Rauma,_Finland	Europe	Finland	FI	ok	774	23	6292	1666	2	579	2	902	4	1538	3	1607	5	4
whc_169	Regensburg	Regensburg	Europe	Germany	DE	ok	1015	54	34861	8618	5	1511	3	7188	10	2102	7	15442	19	4
whc_170	Rhodes	Rhodes_(city)	Europe	Greece	GR	ok	752	35	17187	8766	8	725	2	2065	4	1758	5	3873	6	4
whc_171	Riga	Riga	Europe	Latvia	LV	ok	1472	42	36089	8810	6	706	2	4495	7	7997	4	14081	12	4
whc_172	Røros	Røros_Municipality	Europe	Norway	NO	ok	1305	18	8815	2740	3	2480	2	1465	3	1239	4	891	2	4
whc_173	Rotterdam	Rotterdam	Europe	Netherlands	NL	ok	1541	61	49219	10102	5	6297	3	9014	8	7330	6	16476	26	4
whc_174	Saint Petersburg	Saint_Petersburg	Europe	Russia	RU	ok	2669	43	67811	24886	8	6292	3	18364	9	15677	8	2592	6	4
whc_175	Salamanca	Salamanca	Europe	Spain	ES	ok	1648	49	51787	19293	5	1448	2	3898	11	1526	5	25622	19	4
whc_176	Salzburg	Salzburg	Europe	Austria	AT	ok	1153	46	26395	7604	11	1614	2	6274	7	1001	1	9902	14	4
whc_177	San Cristóbal de La Laguna	San_Cristóbal_de_La_Laguna	Europe	Spain	ES	ok	1629	12	8642	3072	2	502	1	4198	3	0	0	870	2	3
whc_178	San Gimignano	San_Gimignano	Europe	Italy	IT	ok	1065	20	9706	2862	1	0	0	2600	3	784	1	3460	10	3
whc_179	Santiago de Compostela	Santiago_de_Compostela	Europe	Spain	ES	ok	696	28	19940	4994	2	633	1	4157	4	2455	5	7701	5	4
whc_180	Segovia	Segovia	Europe	Spain	ES	ok	690	30	23436	6714	4	1229	3	3035	8	3956	3	8502	8	4
whc_181	Sighișoara	Sighișoara	Europe	Romania	RO	ok	670	13	7565	3727	1	0	0	1873	3	0	0	1965	3	2
whc_182	Sintra	Sintra	Europe	Portugal	PT	ok	1411	26	37617	22714	5	7870	4	1520	4	1516	3	3997	3	4
whc_183	Split	Split,_Croatia	Europe	Croatia	HR	ok	2609	43	44993	15637	7	1507	2	9543	7	6348	3	11958	14	4
whc_184	Stockholm	Stockholm	Europe	Sweden	SE	ok	2710	46	55909	11243	3	4611	4	16541	8	11028	10	12486	17	4
whc_185	Stralsund	Stralsund	Europe	Germany	DE	ok	2151	28	18822	6401	3	1223	3	7222	6	1148	3	2828	5	4
whc_186	Strasbourg	Strasbourg	Europe	France	FR	ok	2792	44	36001	4550	2	3637	4	13554	12	4252	2	10008	14	4
whc_187	Suzdal	Suzdal	Europe	Russia	RU	ok	497	12	7019	1402	1	0	0	1457	3	1072	2	3088	1	3
whc_188	Tallinn	Tallinn	Europe	Estonia	EE	ok	2151	45	41398	7801	3	6070	2	8551	8	5499	7	13477	17	4
whc_189	Tarragona	Tarragona	Europe	Spain	ES	ok	599	23	15808	1647	2	459	1	2530	4	3946	3	7226	9	4
whc_190	Telč	Telč	Europe	Czech Republic	CZ	ok	298	14	4631	1336	2	552	1	2394	4	202	1	147	1	4
whc_191	Telford	Telford	Europe	United Kingdom	GB	ok	1899	25	22175	4694	4	872	1	4637	5	8631	4	3341	7	4
whc_192	Tinn	Tinn_Municipality	Europe	Norway	NO	ok	844	17	6396	1733	3	881	1	492	3	701	2	2589	4	4
whc_193	Toledo	Toledo,_Spain	Europe	Spain	ES	ok	1938	27	30613	10861	4	344	1	8064	4	6871	8	4473	5	4
whc_194	Toruń	Toruń	Europe	Poland	PL	ok	1942	29	32061	10717	6	969	1	12542	6	6934	4	899	2	4
whc_195	Třebíč	Třebíč	Europe	Czech Republic	CZ	ok	668	15	6059	2016	2	419	1	2791	5	741	2	92	1	4
whc_196	Trogir	Trogir	Europe	Croatia	HR	ok	527	15	13333	4171	1	1105	2	6503	2	1111	1	443	3	4
whc_197	Úbeda	Úbeda	Europe	Spain	ES	ok	722	14	10015	6139	7	0	0	2748	2	1128	1	0	0	3
whc_198	Urbino	Urbino	Europe	Italy	IT	ok	617	23	18685	6808	5	473	2	3623	2	0	0	7781	9	3
whc_199	Vagharshapat	Vagharshapat	Europe	Armenia	AM	ok	1102	24	18172	8019	6	1373	1	4832	5	2737	4	1211	2	4
whc_200	Valletta	Valletta	Europe	Malta	MT	ok	1602	27	17985	2446	3	1351	2	3523	5	3526	5	7139	6	4
whc_201	Vatican City	Vatican_City	Europe	Holy See	VA	ok	2433	43	43737	10099	8	3797	2	668	2	6838	5	22335	19	4
whc_202	Veliky Novgorod	Veliky_Novgorod	Europe	Russia	RU	ok	796	20	24232	4360	5	598	1	7438	2	1647	4	10189	4	4
whc_203	Vienna	Vienna	Europe	Austria	AT	ok	3108	81	65783	13905	12	7922	6	16647	11	3782	11	23527	32	4
whc_204	Vilnius	Vilnius	Europe	Lithuania	LT	ok	1620	56	85029	12898	5	2798	2	22761	14	13884	11	32688	18	4
whc_205	Vinje	Vinje_Municipality	Europe	Norway	NO	ok	724	17	6237	1246	3	1440	2	1615	4	703	2	1233	3	4
whc_206	Visby	Visby	Europe	Sweden	SE	ok	1242	20	10237	4700	2	2344	2	201	2	1773	3	1219	3	4
whc_207	Warsaw	Warsaw	Europe	Poland	PL	ok	3157	50	70985	2490	2	4242	3	21408	9	11317	9	31528	18	4
whc_208	Wismar	Wismar	Europe	Germany	DE	ok	2601	15	10415	4624	3	0	0	3888	3	204	2	1699	2	3
whc_209	Yaroslavl	Yaroslavl	Europe	Russia	RU	ok	493	37	54669	13153	4	3616	3	4039	6	11626	10	22235	6	4
whc_210	Zamość	Zamość	Europe	Poland	PL	ok	811	18	24216	5538	4	115	2	14851	4	1266	1	2446	1	4
whc_211	Arequipa	Arequipa	Americas	Peru	PE	ok	2650	56	39886	13583	10	1855	3	8825	13	5843	7	9780	16	4
whc_212	Belo Horizonte	Belo_Horizonte	Americas	Brazil	BR	ok	2036	37	34427	0	1	2046	3	13436	9	6101	6	12844	10	3
whc_213	Brasília	Brasília	Americas	Brazil	BR	ok	2603	28	36447	3331	4	1638	2	9040	6	9626	6	12812	4	4
whc_214	Bridgetown	Bridgetown	Americas	Barbados	BB	ok	1744	29	18669	3497	4	729	3	3142	2	2560	3	8741	12	4
whc_215	Camagüey	Camagüey	Americas	Cuba	CU	ok	1402	21	10237	2966	2	563	2	4723	4	603	2	1382	4	4
whc_216	Campeche	Campeche	Americas	Mexico	MX	ok	1445	17	39807	12496	3	6940	1	6754	3	12353	6	1264	1	4
whc_217	Cartagena	Cartagena,_Colombia	Americas	Colombia	CO	ok	2045	56	43717	16702	9	694	3	6993	9	5551	9	13777	20	4
whc_218	Colonia del Sacramento	Colonia_del_Sacramento	Americas	Uruguay	UY	ok	585	16	7349	4453	2	349	2	97	1	1227	2	1223	2	4
whc_219	Cuenca	Cuenca,_Ecuador	Americas	Ecuador	EC	ok	1667	27	17770	4146	3	1304	2	4946	7	2606	5	4768	6	4
whc_220	Cuernavaca	Cuernavaca	Americas	Mexico	MX	ok	1889	50	71374	8200	4	2455	4	24303	11	3739	4	32677	21	4
whc_221	Cusco	Cusco	Americas	Peru	PE	ok	1498	56	34780	7503	7	1315	3	5191	10	5654	9	15117	20	4
whc_222	Diamantina	Diamantina,_Minas_Gerais	Americas	Brazil	BR	ok	615	15	6875	1512	3	850	2	857	1	381	1	3275	4	4
whc_223	Fray Bentos	Fray_Bentos	Americas	Uruguay	UY	ok	748	13	4655	986	1	181	1	1355	3	979	2	1154	1	4
whc_224	Guadalajara	Guadalajara	Americas	Mexico	MX	ok	3590	43	70252	12805	8	5689	4	28760	9	11160	6	11838	8	4
whc_225	Guanajuato	Guanajuato	Americas	Mexico	MX	ok	1722	31	68903	12774	5	11523	3	14082	8	17502	6	13022	4	4
whc_226	Havana	Havana	Americas	Cuba	CU	ok	1784	61	60340	11194	13	2322	3	8927	11	9655	10	28242	17	4
whc_227	Lima	Lima	Americas	Peru	PE	ok	2338	64	77511	18223	10	6766	5	18491	10	12680	10	21351	21	4
whc_228	Lunenburg	Lunenburg,_Nova_Scotia	Americas	Canada	CA	ok	909	15	10388	4350	2	1638	3	517	1	1792	2	2091	3	4
whc_229	Mexico City	Mexico_City	Americas	Mexico	MX	ok	3194	48	70233	4848	3	5262	3	12466	7	11532	10	36125	18	4
whc_230	Morelia	Morelia	Americas	Mexico	MX	ok	1353	16	31094	8002	1	481	2	6026	4	3912	3	12673	1	4
whc_231	Oaxaca	Oaxaca_City	Americas	Mexico	MX	ok	1946	34	39520	6324	5	697	2	12414	8	4091	3	15994	11	4
whc_232	Olinda	Olinda	Americas	Brazil	BR	ok	1120	9	4330	3223	1	875	1	0	0	232	2	0	1	3
whc_233	Ouro Preto	Ouro_Preto	Americas	Brazil	BR	ok	1114	17	8875	2455	1	615	3	1132	2	819	1	3854	6	4
whc_234	Panama City	Panama_City	Americas	Panama	PA	ok	1329	30	22586	5882	3	2510	2	2243	6	8263	4	3688	6	4
whc_235	Philadelphia	Philadelphia	Americas	United States	US	ok	4105	64	78362	9490	6	6188	6	19807	11	16261	14	26616	20	4
whc_236	Potosí	Potosí	Americas	Bolivia	BO	ok	2143	22	15245	4456	6	1984	3	0	0	196	1	8609	5	3
whc_237	Puebla	Puebla	Americas	Mexico	MX	ok	1626	43	83508	10695	5	6935	5	31211	11	10672	6	23995	11	4
whc_238	Quebec City	Quebec_City	Americas	Canada	CA	ok	896	32	35065	1944	3	5059	3	6890	7	7636	6	13536	8	4
whc_239	Querétaro	Querétaro	Americas	Mexico	MX	ok	1380	22	69749	24865	4	8145	1	19273	4	13469	7	3997	1	4
whc_240	Quito	Quito	Americas	Ecuador	EC	ok	1959	50	35039	7593	5	2160	4	3446	6	4229	8	17611	21	4
whc_241	Rimac	Rímac_District	Americas	Peru	PE	ok	400	13	3834	2652	2	116	1	199	1	245	2	622	4	4
whc_242	Rio de Janeiro	Rio_de_Janeiro	Americas	Brazil	BR	ok	2878	54	83404	16995	9	3730	4	14227	8	21871	11	26581	15	4
whc_243	Salvador	Salvador,_Bahia	Americas	Brazil	BR	ok	4105	42	45438	7983	2	431	2	13085	10	10750	7	13189	14	4
whc_244	San Antonio	San_Antonio	Americas	United States	US	ok	2087	49	55573	10231	2	4535	3	10787	5	7583	8	22437	21	4
whc_245	San Miguel de Allende	San_Miguel_de_Allende	Americas	Mexico	MX	ok	2334	25	44682	9916	5	614	2	7428	7	3323	3	23401	4	4
whc_246	San Pablo Villa de Mitla	San_Pablo_Villa_de_Mitla	Americas	Mexico	MX	ok	748	4	11409	0	0	0	0	93	1	4942	1	6374	2	2
whc_247	Santa Ana de Coro	Santa_Ana_de_Coro	Americas	Venezuela	VE	ok	1576	15	17748	7122	5	1536	2	5662	1	1752	2	1676	2	4
whc_248	Santa Cruz de Mompox	Santa_Cruz_de_Mompox	Americas	Colombia	CO	ok	681	9	8262	1582	1	0	0	4005	3	1766	2	909	1	3
whc_249	São Luís	São_Luís,_Maranhão	Americas	Brazil	BR	ok	1648	18	16064	3485	1	4065	2	1669	3	3970	3	2875	6	4
whc_250	St. George's	St._George's,_Bermuda	Americas	Bermuda	BM	ok	574	9	6746	4044	1	0	0	830	2	0	0	1872	1	2
whc_251	Sucre	Sucre	Americas	Bolivia	BO	ok	1763	30	15226	4950	2	1427	2	1945	6	2898	4	4006	11	4
whc_252	Tlacotalpan	Tlacotalpan	Americas	Mexico	MX	ok	756	6	13769	5404	1	1552	1	0	0	0	0	6813	2	2
whc_253	Trinidad	Trinidad,_Cuba	Americas	Cuba	CU	ok	440	12	3087	636	1	362	1	232	3	424	2	1433	2	4
whc_254	Trujillo	Trujillo,_Peru	Americas	Peru	PE	ok	3021	78	62400	10480	10	2044	3	15918	10	6996	11	26962	39	4
whc_255	Valparaíso	Valparaíso	Americas	Chile	CL	ok	3514	37	31890	12044	5	1401	3	5826	5	6644	6	5975	9	4
whc_256	Willemstad	Willemstad	Americas	Curaçao	CW	ok	943	17	5507	2571	1	91	2	1039	2	1291	5	515	3	4
whc_257	Xochimilco	Xochimilco	Americas	Mexico	MX	ok	1196	16	60380	13009	3	0	0	19515	3	3337	1	24519	6	3
whc_258	Zacatecas	Zacatecas_(city)	Americas	Mexico	MX	ok	1019	32	38259	6836	5	2229	2	14893	8	2415	4	11886	9	4
